gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1291682515	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3863417	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica		US		Oregon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.046485	-124.096478							2014-07-28T15:58:00	28	7	2014	5939805	5939805	HUMAN_OBSERVATION	iNaturalist	Observations	3863417		Michael Kielb	2016-08-11T23:03:09	CC_BY_NC_4_0	Michael Kielb	Michael Kielb			2021-04-11T11:34:15.300Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1291167836	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/767133	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.132559	-120.998405	28000.0						2014-06-22T11:06:56	22	6	2014	5939805	5939805	HUMAN_OBSERVATION	iNaturalist	Observations	767133		Ken-ichi Ueda	2015-09-22T06:03:17	CC_BY_NC_4_0	cathychambers	cathychambers			2021-04-11T10:56:32.432Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1291165962	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/45978	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.872679	-123.961183	27708.0						2007-08-11T00:00:00	11	8	2007	5939805	5939805	HUMAN_OBSERVATION	iNaturalist	Observations	45978		Alison Young	2012-01-05T06:53:46	CC0_1_0	Alison Young	Alison Young			2021-04-11T11:32:50.746Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1291157739	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3777772	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica		US		Oregon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.233257	-123.660715	258.0						2016-07-31T10:56:38	31	7	2016	5939805	5939805	HUMAN_OBSERVATION	iNaturalist	Observations	3777772		Lauren Studley	2016-07-31T17:58:49	CC_BY_NC_4_0	Lauren Studley	Lauren Studley			2021-04-11T10:56:40.077Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1291133527	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3701408	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.270293	-122.597385	27801.0						2016-07-17T11:58:54	17	7	2016	5939805	5939805	HUMAN_OBSERVATION	iNaturalist	Observations	3701408		Amy	2016-07-19T00:19:05	CC_BY_NC_4_0	Amy	Amy			2021-04-11T10:56:44.327Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1291115444	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3647244	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.134626	-120.996881	28000.0						2016-07-07T16:10:00	7	7	2016	5939805	5939805	HUMAN_OBSERVATION	iNaturalist	Observations	3647244		kevinhintsa	2016-07-09T06:09:32	CC_BY_NC_4_0	kevinhintsa	kevinhintsa			2021-04-11T10:56:46.169Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1291097748	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3572690	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica		US		Oregon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.49032	-124.01247							2012-07-11T00:00:00	11	7	2012	5939805	5939805	HUMAN_OBSERVATION	iNaturalist	Observations	3572690		raindog2035	2016-06-30T23:32:46	CC_BY_NC_4_0	raindog2035	raindog2035			2021-04-11T10:56:49.085Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1273842901	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/2989698	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.342436	-122.41633	27801.0						2015-11-11T00:00:00	11	11	2015	5939805	5939805	HUMAN_OBSERVATION	iNaturalist	Observations	2989698		Cara Appel	2016-04-21T04:35:46	CC_BY_NC_4_0	Cara Appel	Cara Appel			2021-04-11T11:18:34.617Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1269713332	56e9c560-bd2a-11dd-b15e-b8a03c50a862	46a30154-27a5-11e3-8d47-005056be0003	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Specimen purchased from Lowe's Home Improvemnet Store in Lake Charles, LA. Specimen used in a molecular-based phylogenetic study of the Serraceniaceae.; Lake Charles	Louisiana	PRESENT		38a69420-bd2a-11dd-b15e-b8a03c50a862									2005-02-18T00:00:00	18	2	2005	5939805	5939805	PRESERVED_SPECIMEN	LSU	Vascular Plants	LSU00097525	2132			CC0_1_0	Louisiana State University, Shirley C. Tucker Herbarium	Ray Neyland			2021-03-30T10:38:10.798Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1269713304	56e9c560-bd2a-11dd-b15e-b8a03c50a862	46a2fd58-27a5-11e3-8d47-005056be0003	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Specimen supplied by Jacob Farin from Serracenia Northwest; a business in Oregon. Specimen used in a molecular-based phylogenetic study of the Sarraceniaceae.	Oregon	PRESENT		38a69420-bd2a-11dd-b15e-b8a03c50a862									2005-04-08T00:00:00	8	4	2005	5939805	5939805	PRESERVED_SPECIMEN	LSU	Vascular Plants	LSU00097524	2133			CC0_1_0	Louisiana State University, Shirley C. Tucker Herbarium	Ray Neyland			2021-03-30T10:38:11.243Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1269702300	56e9c560-bd2a-11dd-b15e-b8a03c50a862	44ea5a4c-27a5-11e3-8d47-005056be0003	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Collected along Road 17, 8.8 mi. SW from the jct. of I-5 and Stewart Spring Rd.; Scott Mountains	California	PRESENT		38a69420-bd2a-11dd-b15e-b8a03c50a862	41.401001	-122.528			1586.0				2000-08-10T00:00:00	10	8	2000	5939805	5939805	PRESERVED_SPECIMEN	LSU	Vascular Plants	LSU00082457	7696			CC0_1_0	Louisiana State University, Shirley C. Tucker Herbarium	Lowell E. Urbatsch; Vensa Karaman			2021-03-30T10:38:11.394Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1269702280	56e9c560-bd2a-11dd-b15e-b8a03c50a862	44ea5d30-27a5-11e3-8d47-005056be0003	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	From the intersection of OR 46 and US 199; travel N on US 199 for 4.85 mi. to Eight Dollar Road. Travel 1.9 mi down Eight Dollar Road. S facing slope.; Cave Junction	Oregon	PRESENT		38a69420-bd2a-11dd-b15e-b8a03c50a862									1988-08-18T00:00:00	18	8	1988	5939805	5939805	PRESERVED_SPECIMEN	LSU	Vascular Plants	LSU00082458	6132			CC0_1_0	Louisiana State University, Shirley C. Tucker Herbarium	Lowell E. Urbatsch; Patricia B. Cox; Alan W. Lievens			2021-03-30T10:38:10.739Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1269586789	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/767134	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.063682	-120.950328	28000.0						2014-06-22T11:07:25	22	6	2014	5939805	5939805	HUMAN_OBSERVATION	iNaturalist	Observations	767134		Ken-ichi Ueda	2015-09-22T06:03:28	CC_BY_NC_4_0	cathychambers	cathychambers			2021-04-11T11:29:15.336Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1265544149	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/2838887	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.882883	-123.907792	27708.0						2016-03-26T00:00:00	26	3	2016	5939805	5939805	HUMAN_OBSERVATION	iNaturalist	Observations	2838887		Kaleb Goff	2016-03-27T22:14:26	CC_BY_NC_4_0	Kaleb Goff	Kaleb Goff			2021-04-11T10:56:33.789Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1262382877	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/2804991	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.880298	-123.789494	27708.0						2016-02-28T11:55:44	28	2	2016	5939805	5939805	HUMAN_OBSERVATION	iNaturalist	Observations	2804991		caveman	2016-03-19T22:05:48	CC_BY_NC_4_0	caveman	caveman			2021-04-11T10:56:37.317Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1261332734	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:61705	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica Torr.	Torr.	US	T36N R8W ne sec 16, Trinity Dam quad.  Shasta-Trinity Natl Forest; in Montane Meadow between Rd 36N24 and tiny lake, on Cement Creek Drainage, 0.3 mi S of Lake Eleanor turnoff, ca. 14 mi W of Trinity Center.	California	PRESENT	1	90fd6680-349f-11d8-aa2d-b8a03c50a862					1402.08				1980-07-02T00:00:00	2	7	1980	5939805	5939805	PRESERVED_SPECIMEN	MO	MO	61705	Taylor 3029			CC_BY_4_0	Missouri Botanical Garden	Mary Susan Taylor			2021-04-13T11:23:01.588Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1261332700	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:61704	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica Torr.	Torr.	US		California	PRESENT	1	90fd6680-349f-11d8-aa2d-b8a03c50a862													5939805	5939805	PRESERVED_SPECIMEN	MO	MO	61704	Taylor 3176			CC_BY_4_0	Missouri Botanical Garden	Mary Susan Taylor			2021-04-13T11:22:55.879Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1261332686	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:61701	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica Torr.	Torr.	US		California	PRESENT	1	90fd6680-349f-11d8-aa2d-b8a03c50a862													5939805	5939805	PRESERVED_SPECIMEN	MO	MO	61701	Taylor 3174			CC_BY_4_0	Missouri Botanical Garden	Mary Susan Taylor			2021-04-13T11:23:01.008Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1261332642	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:61697	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica Torr.	Torr.	US	T39N R5W sw sec 28 Dunsmuir quad; Shasta Trinity Natl Forest.  Soapstone Gulch, on E side of Rd 39N45, ca. 2 mi S of its jct with Hwy 26, ca. 8 mi SW of Mt Shasta City.  With B. Williams. (Meadows 0.3, .55 and .05 mi from end of road have Darlingtonia).	California	PRESENT	1	90fd6680-349f-11d8-aa2d-b8a03c50a862					1676.4				1980-06-23T00:00:00	23	6	1980	5939805	5939805	PRESERVED_SPECIMEN	MO	MO	61697	Taylor 2942			CC_BY_4_0	Missouri Botanical Garden	Mary Susan Taylor			2021-04-13T11:23:01.588Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1261332595	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:61692	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica Torr.	Torr.	US	T40N R7W ne sec 32, China Mt quad.  Klamath Natl Forest, along creek and meadow, ca. 0.1 mi SW of Big Carmen Lake, on S side of rd 40N08, ca. 2.3 mi NE of its jct with Hwy 3 at Scott Mt summit.	California	PRESENT	1	90fd6680-349f-11d8-aa2d-b8a03c50a862					1737.36				1980-07-22T00:00:00	22	7	1980	5939805	5939805	PRESERVED_SPECIMEN	MO	MO	61692	Taylor 3171			CC_BY_4_0	Missouri Botanical Garden	Mary Susan Taylor			2021-04-13T11:22:55.258Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1261332591	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:61693	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica Torr.	Torr.	US	Middle Fork Gasquet Rd, 0.5 mi N of Hwy 199, ca. 10 mi S of Oregon border.	California	PRESENT	1	90fd6680-349f-11d8-aa2d-b8a03c50a862									1975-04-13T00:00:00	13	4	1975	5939805	5939805	PRESERVED_SPECIMEN	MO	MO	61693	Taylor 470			CC_BY_4_0	Missouri Botanical Garden	Mary Susan Taylor			2021-04-13T11:23:01.008Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1261332509	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:61685	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica Torr.	Torr.	US	T36N R9W west center sec 1, Coffee Creek quad.  Shasta-Trinity Natl Forest, SE side of Panther Meadow along a creek at forest edge, ca. 100 ft N of Swift Creek trail, ca. 9 mi W of Trinity Center.	California	PRESENT	1	90fd6680-349f-11d8-aa2d-b8a03c50a862					1584.96				1980-08-26T00:00:00	26	8	1980	5939805	5939805	PRESERVED_SPECIMEN	MO	MO	61685	Taylor 3304			CC_BY_4_0	Missouri Botanical Garden	Mary Susan Taylor			2021-04-13T11:22:57.763Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1261332504	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:61687	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica Torr.	Torr.	US	T25N R8E nw/se sec 19. Almanor SW quad. On both sides of Virgilia-Meadow Valley Rd (25N17), in small creek, ca. 0.5 mi w of York Cr, s of 12 Mile Ravine, ca. 1.5 mi sw of Virgilia. 4400 ft.	California	PRESENT	2	90fd6680-349f-11d8-aa2d-b8a03c50a862					1341.0				1982-08-23T00:00:00	23	8	1982	5939805	5939805	PRESERVED_SPECIMEN	MO	MO	61687	Taylor 5041			CC_BY_4_0	Missouri Botanical Garden	Mary Susan Taylor			2021-04-13T11:22:01.184Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1261332484	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:61684	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica Torr.	Torr.	US	T39N R5W ne sec 24, Dunsmuir quad; Shasta-Trinity Natl Forest; on NW side of Castle Lake, along edge of lake.	California	PRESENT	1	90fd6680-349f-11d8-aa2d-b8a03c50a862					1615.44				1980-07-08T00:00:00	8	7	1980	5939805	5939805	PRESERVED_SPECIMEN	MO	MO	61684	Taylor 3102			CC_BY_4_0	Missouri Botanical Garden	Mary Susan Taylor			2021-04-13T11:22:58.144Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1261332422	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:61678	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica Torr.	Torr.	US	T36N R8W center sec 17, Trinity Dam quad.  Shasta-Trinity Natl Forest, Swift Creek trail, ca. 0.5 mi W of trailhead, ca. 6 mi W of Trinity Center.	California	PRESENT	1	90fd6680-349f-11d8-aa2d-b8a03c50a862					1249.68				1980-08-25T00:00:00	25	8	1980	5939805	5939805	PRESERVED_SPECIMEN	MO	MO	61678	Taylor 3300			CC_BY_4_0	Missouri Botanical Garden	Mary Susan Taylor			2021-04-13T11:22:09.452Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1261332405	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:61676	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica Torr.	Torr.	US	T39N R6W se sec 25. Dunsmuir quad.  Bog around Cedar Lake, ca. 11 mi SW of Mt Shasta City; peat mounds at lake edge, feeder-stream edges, in full sun to full shade; peaty soils over gabbro.	California	PRESENT	1	90fd6680-349f-11d8-aa2d-b8a03c50a862					1737.36				1980-06-04T00:00:00	4	6	1980	5939805	5939805	PRESERVED_SPECIMEN	MO	MO	61676	Taylor 2786			CC_BY_4_0	Missouri Botanical Garden	Mary Susan Taylor			2021-04-13T11:22:05.077Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1261332404	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:61679	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica Torr.	Torr.	US	T25N R9E sw/sw sec 18. Almanor SE quad. Under PG&E wire between dirt rd and Feather River, in seep on slope ca. 1/4 mi n of Dutch Creek, ca. 0.5 mi ne of Twain. Riparian; 2800 ft.	California	PRESENT	2	90fd6680-349f-11d8-aa2d-b8a03c50a862					853.0				1982-08-23T00:00:00	23	8	1982	5939805	5939805	PRESERVED_SPECIMEN	MO	MO	61679	Taylor 5034			CC_BY_4_0	Missouri Botanical Garden	Mary Susan Taylor			2021-04-13T11:22:09.770Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1261332368	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:61673	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica Torr.	Torr.	US	T36N R8W ne sec 16, Trinity Dam quad.  Shasta-Trinity Natl Forest; in Montane Meadow between Rd 36N24 and tiny lake, on Cement Creek Drainage, 0.3 mi S of Lake Eleanor turnoff, ca. 14 mi W of Trinity Center.	California	PRESENT	1	90fd6680-349f-11d8-aa2d-b8a03c50a862					1402.08				1980-07-02T00:00:00	2	7	1980	5939805	5939805	PRESERVED_SPECIMEN	MO	MO	61673	Taylor 3036			CC_BY_4_0	Missouri Botanical Garden	Mary Susan Taylor			2021-04-13T11:22:07.932Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1261332308	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:61667	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica Torr.	Torr.	US	T36N R8W se sec 9, Trinity Dam quad.  Shasta-Trinity Natl Forest; ca. 0.2 mi N of 36N24, ca. 14 mi W of Trinity Center.	California	PRESENT	1	90fd6680-349f-11d8-aa2d-b8a03c50a862					1524.0				1980-07-01T00:00:00	1	7	1980	5939805	5939805	PRESERVED_SPECIMEN	MO	MO	61667	Taylor 3034			CC_BY_4_0	Missouri Botanical Garden	Mary Susan Taylor			2021-04-13T11:22:55.501Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1261332259	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:61666	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica Torr.	Torr.	US	T38N R7W nw sec 15, Bonanza King quad.  Shasta-Trinity Natl Forest, on E side of Hwy 3, along spring, ca. 0.6 mi N of Castella turnoff at Eagle Creek Camp.	California	PRESENT	1	90fd6680-349f-11d8-aa2d-b8a03c50a862					853.44				1980-07-23T00:00:00	23	7	1980	5939805	5939805	PRESERVED_SPECIMEN	MO	MO	61666	Taylor 3186			CC_BY_4_0	Missouri Botanical Garden	Mary Susan Taylor			2021-04-13T11:22:00.236Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1258901900	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:1664372	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica Torr.	Torr.	US	Selma quad. Near star flat. Bog. S slope. Ultramafic intr. Rock type. Jeffrey Pine, 10% crown cover. Herb. Cover 76-100%	Oregon	PRESENT		90fd6680-349f-11d8-aa2d-b8a03c50a862	42.27833	-123.67861			352.65				1982-06-12T00:00:00	12	6	1982	5939805	5939805	PRESERVED_SPECIMEN	MO	MO	1664372	Becking 702			CC_BY_4_0	Missouri Botanical Garden	Rudolf W. Becking|James M. Lenihan|Esteban H. Muldavin			2021-04-13T11:22:21.315Z		GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1258728872	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:1504270	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica Torr.	Torr.	US	Siskiyou National Forest. Siskiyou Mountains. Seep along Eight Dollar Mountain Road. National Forest Road 5240. Forest Map: T38S R08W, section 29.	Oregon	PRESENT		90fd6680-349f-11d8-aa2d-b8a03c50a862	42.25	-123.66666			533.4	76.20000000000002			1998-06-25T00:00:00	25	6	1998	5939805	5939805	PRESERVED_SPECIMEN	MO	MO	1504270	Myers 224	J. Myers		CC_BY_4_0	Missouri Botanical Garden	John K. Myers			2021-04-13T11:22:20.166Z		GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
